"","video_id","channel_id","period1Comments","period2Comments","period3Comments","period4Comments","period5Comments","period1Likes","period2Likes","period3Likes","period4Likes","period5Likes","period1Disikes","period2Dislikes","period3Dislikes","period4Dislikes","period5Dislikes","period1Views","period2Views","period3Views","period4Views","period5Views","officialBrandContent","Brand"
"748","9GxvBKH3IRM","UCQOkxT5m713-Kq2FPrdOgNw",0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,1260,5,2,7,1,FALSE,"Reese"
"749","9HDISMcP-Fk","UCxpLxKBHo8VyD6hbZRmpDgQ",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,93,1,1,0,4,FALSE,"Reese"
"750","9KNSIgg1C5c","UC1yzhQ8J4Cg19r6J7wr2wUg",6,0,0,0,0,11,0,2,0,0,2,0,0,0,0,159,0,44,0,0,FALSE,"Reese"
"751","9LPbOFzYKAE","UCxO1yQGCeG3E6Ju-qbWMgag",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,FALSE,"Reese"
"752","9PVvNEqA__s","UCMuI5J2xrmrE3Qx1X0s1cHw",21,0,1,0,0,226,3,2,3,1,1,0,0,0,0,4006,57,53,52,31,FALSE,"Reese"
"753","9SKKfpvgiuw","UCxRmz090oJgxGOpXwbu0hmg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9,0,0,0,FALSE,"Reese"
"754","9S_Ip1p4-Bg","UCBZjho_NRpD0fW42wNUMacw",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,3,3,FALSE,"Reese"
"755","9UjMjCF6EfE","UCV68yoHRFXdTpmTkXKPyjVg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,FALSE,"Reese"
"756","9WNkSUuyQbA","UCTG7l4YtUystanxDug747RA",74,0,0,0,0,433,0,1,0,1,15,0,0,0,0,127896,47,33,47,29,FALSE,"Reese"
"757","9XvMJ2wz5oM","UCs25li-1Iqa1oFQ5-OHX0Ig",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103,2,0,1,0,FALSE,"Reese"
"758","9YlkvmLk8nU","UCEsPlawYYGOJJrwg_Z05SFg",1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,7811,13,2,22,26,FALSE,"Reese"
"759","9_66-LKHgsU","UCdKqw0A9MAEB2cM3It3MGVg",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,1,0,FALSE,"Reese"
"760","9_Q94e3UTIg","UCIKXf9V_pzlFosCvAzhUh0A",0,0,0,0,0,12,0,0,0,0,2,0,0,0,0,445,2,1,1,2,FALSE,"Reese"
"761","9a8kwgAuxl0","UCYtEnuMl7tJ3fBC-VTAUFfA",3,0,0,0,0,7,0,0,0,0,1,0,0,0,0,698,7,4,18,9,FALSE,"Reese"
"762","9avGJI96dD8","UCYXBL1Orm_6UL_n3rOa9UJw",27,0,0,0,0,34,0,0,0,0,1,0,0,0,0,741,1,2,2,4,FALSE,"Reese"
"763","9c3yypsRW4U","UCbNZVkjF-BtsctvOojQ6wNQ",2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,477,0,0,0,0,FALSE,"Reese"
"764","9fF_PfOCI78","UCbMZfFNtajouU8UQaqtp8Pg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,32,18,27,16,FALSE,"Reese"
"765","9fJ9qRx1ues","UCfrwsJKe2RCifuBnJJ6SoFw",23,0,0,0,0,7,0,0,1,0,1,0,0,0,0,81,0,0,5,0,FALSE,"Reese"
"766","9f_ccUozq8A","UCUqziCGNkEoVWoNf8kk0i8Q",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,2,1,3,1,FALSE,"Reese"
"767","9h4T_Su89JA","UCsk514hWjll0QvcwsPwhNsQ",46,0,1,1,0,280,4,2,5,0,12,0,0,1,0,10215,106,59,98,109,FALSE,"Reese"
"768","9iX3XXaPXO4","UCmqZlWEMeJoIMFOxrBcyJtA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,FALSE,"Reese"
"769","9kMfn1qqEiA","UCzfHw9OWxcrsl9mROc0Jozw",0,0,0,0,0,13,1,0,1,0,1,0,0,0,0,2959,46,16,29,49,FALSE,"Reese"
"770","9kNiUvDOkfY","UCde34BxTzVCB1WClZ_AZIYg",18,0,0,0,0,54,0,2,2,0,2,0,0,0,0,924,22,16,31,19,FALSE,"Reese"
"771","9nP6rGsYE54","UC-oS1dHeyU0JBbVyk0dA3-g",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,162,0,0,2,0,FALSE,"Reese"
"772","9pCDXh7C4WU","UC4KlTH4zYpbRWHzpY-r7cZA",13,0,0,0,0,12,0,0,0,0,1,0,0,1,0,234,0,1,4,1,FALSE,"Reese"
"773","9ssKzl4ZYM4","UC0r7lxqimGclto93LeIfvWw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,FALSE,"Reese"
"774","9udl1wlEdC0","UCi1CYG_OeIaIH10baYbwGiw",0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,274,1,2,1,1,FALSE,"Reese"
"775","9uersAp83jo","UCfhvmZDfx2Y2M0htUE0PnWg",20,0,0,0,0,28,0,0,0,0,4,0,0,0,0,15114,14,7,19,7,FALSE,"Reese"
"776","9vyWcHuf7yY","UCr4xubxHQF4By4-_L7yLbew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,FALSE,"Reese"
"777","9xexY48KJLw","UCU4CFidPQpJtvAPK6Z85bdw",20,0,0,0,0,28,0,1,0,0,1,0,0,0,0,3874,6,10,27,14,FALSE,"Reese"
"778","9xiEDUT-b8M","UCkM0t3y9a3pGA9Lqnq2KBWQ",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,253,0,0,0,0,FALSE,"Reese"
"779","9xzqguV0U_o","UCA7dlx4_ax9o0jCGJ1PYa_w",14,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1193,0,0,2,2,FALSE,"Reese"
"780","A0EGWiItZU0","UCTcRlYJaQxO0ZgM5tOKA7_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,FALSE,"Reese"
"781","A34ZzHuVkFY","UC0DCuwhZBXEn4M9X3gSSYCQ",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198,3,1,4,1,FALSE,"Reese"
"782","A9-eeVb1lCs","UCzkFu0AVOtXy-vTo028mJxw",135,0,0,0,0,151,0,0,0,0,10,1,0,0,0,31113,2,1,2,0,FALSE,"Reese"
"783","A93cSp92UcU","UCrjG9hKw-S8efOzJ7jzbjBA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,1,0,FALSE,"Reese"
"784","ABC_aXnCVBA","UCCDulXlv08Z1tUhU6-RibVA",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,5,0,0,FALSE,"Reese"
"785","ADmxq_hWWkY","UCW8KdXEiU2iMTUo-b-sXiTA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,FALSE,"Reese"
"786","AE0YNs8DxKM","UCZVdtuIrUiPgOdIPDoEUVMA",6,0,0,0,0,17,0,0,0,0,0,0,0,0,0,886,8,4,9,5,FALSE,"Reese"
"787","AF1ivaNlEg4","UCFTvoTKW9rA1GdV0wr_8hfw",7,0,0,0,0,20,0,0,0,0,2,0,0,0,0,586,0,2,0,0,FALSE,"Reese"
"788","AGU3twLvVYY","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,FALSE,"Reese"
"789","AGsWqGX6bvA","UCL25UgE6np694bnT8i05OTA",17,0,0,0,0,62,0,0,0,2,3,0,0,0,0,37420,58,72,73,46,FALSE,"Reese"
"790","AHDdUyb30Ts","UCHjDNhccrLnvGBQ187xJHpA",8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1752,3,3,7,7,FALSE,"Reese"
"791","AHeCknnWZrA","UC81sKIYf8QHfoVTgT5jhsug",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,463,9,4,26,5,FALSE,"Reese"
"792","AIVFkZPiyeA","UCIQnlmrTkmmhTCYxPBzXrmg",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,231,3,4,6,2,FALSE,"Reese"
"793","AMn7iB7EoUo","UCSpkCcZko2iIorBrP0x1aqA",22,0,0,0,0,21,0,0,0,1,16,0,0,0,0,20594,4,0,4,5,FALSE,"Reese"
"794","AMnDhEF8UAY","UCkEXWakbR7lR8oY6eiT9L6w",2,0,0,0,0,12,0,0,3,0,1,0,0,0,0,132,9,5,19,10,FALSE,"Reese"
"795","ANJJXSvvFnU","UCJqZbBiJadCeLUIPAKBHBPQ",41,0,0,0,0,62,0,1,1,0,13,0,0,0,0,15487,135,100,140,87,FALSE,"Reese"
"796","APqygyWCrIU","UCh8F4K_67B4tT82MQpFULHA",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,FALSE,"Reese"
"797","ARiC93J4M8o","UCAA1-3WPWuPvzJurt1SjLuQ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,FALSE,"Reese"
"798","ASUhxBq8RjY","UChctMhfuB0yHTNlBlgEnQ5g",125,0,0,1,4,1026,3,3,6,13,14,0,0,0,0,34181,267,196,346,304,FALSE,"Reese"
"799","AT1J2w-1OIQ","UCdeo6QLBlGu3HjpM8SKHg_g",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,FALSE,"Reese"
"800","AUaf_v_560I","UCbMZfFNtajouU8UQaqtp8Pg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,20,18,24,18,FALSE,"Reese"
"801","AUcbKw-gFvg","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,0,0,FALSE,"Reese"
"802","AVDNnpCWUz4","UChzYCCmuLamWTDmydNx6hMQ",2,0,0,1,0,33,0,1,0,0,5,0,0,0,0,1004,7,5,12,6,FALSE,"Reese"
"803","AVarICTZC-Q","UCdZ1QVE8yaa3jJnJ6umA56Q",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,FALSE,"Reese"
"804","AWHQAgSuEGQ","UCc_OJ8VN_HeZORQrlCyqknw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,FALSE,"Reese"
"805","AX_RE4sFWcc","UCRuHotcGbVeEfa9LIblWj0w",0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,596,0,0,0,0,FALSE,"Reese"
"806","AYDS4YJBi3o","UCy5VJeeZAx1SQqJIWUIZdVw",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62,0,0,0,0,FALSE,"Reese"
"807","AYYLXSkb3pw","UCTm3oYjeoInPTu_DxAsXgrQ",148,0,0,0,0,78,0,0,0,0,4,0,0,0,0,5827,1,0,0,0,FALSE,"Reese"
"808","AYni_c8VO1c","UCEPiF4DmdXAs1WrzUvVYSbA",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,213,8,9,14,1,FALSE,"Reese"
"809","AbJGkB_bAVw","UCQBGvw6mmaoLxm-ehGdQo8Q",72,0,0,0,0,58,0,0,0,1,6,0,0,0,0,2568,6,4,5,6,FALSE,"Reese"
"810","AcvDFV5rfss","UCGttoxfloMWGiCP6RyDhNQA",3,0,0,0,0,4,0,0,0,0,1,0,0,0,0,61,0,0,3,5,FALSE,"Reese"
"811","AeVLR6rQ3Fs","UC68velgHRxCgH-0CyakitLQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,0,0,0,0,FALSE,"Reese"
"812","AfAzUAxWELU","UC-j7aiN7mq7DUA9lXjgQR_Q",63,0,0,0,0,93,1,0,0,1,7,0,0,0,0,247478,444,300,683,482,FALSE,"Reese"
"813","AhhNFe68EyI","UCnYlwRSHjZ-6U3LyFDoK-aQ",2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,101,3,1,1,2,FALSE,"Reese"
"814","AhxXMgB8jOo","UCjAGtp62nQwd5QqXT3y1hfw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,FALSE,"Reese"
"815","Ai2j-JzHi6k","UCMwUh33m0bYGxHa1aolqZ_w",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3013,53,29,47,59,FALSE,"Reese"
"816","Al7Py68kVMo","UCQBGvw6mmaoLxm-ehGdQo8Q",23,0,0,0,0,199,0,0,0,0,1,0,0,0,0,3801,10,10,19,10,FALSE,"Reese"
"817","Al_IfxCOB6U","UCxhkDI1K5zSQ6K_qpPKF0rw",0,0,0,0,0,3,1,0,1,0,2,0,0,0,0,1081,1,2,11,5,FALSE,"Reese"
"818","AoJCGQ5UTfg","UCnpbmv9z2Ll-QZpaaEoWJjA",11,0,0,0,0,20,0,0,0,0,1,0,0,0,0,2799,4,8,10,9,FALSE,"Reese"
"819","ArMgDRYN-fY","UCXCpAM_Bo151m9iICwLQE5A",28,0,0,0,0,11,1,0,0,0,0,0,0,0,0,51,2,1,1,1,FALSE,"Reese"
"820","AsLpZwe2lvg","UCp-kBuINlSp5ad69IMpcOqg",509,1,2,5,1,20607,21,16,18,24,243,1,0,1,2,267548,1048,685,1075,1130,FALSE,"Reese"
"821","AuzJY_w3b6I","UC8mZsVXiNePoqFs5h-9UvQQ",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,531,7,5,8,6,FALSE,"Reese"
"822","AxB3fGf02uM","UC6qVI58YfT22biIz2N3Ahag",2,0,0,0,0,5,0,0,0,0,3,0,0,0,0,1813,0,0,2,1,FALSE,"Reese"
"823","AxLWWnfM9DU","UCJrHQrQGrXpZApx92tiuOAg",17,0,0,0,0,35,0,0,1,0,32,0,0,0,0,175807,21,15,28,23,FALSE,"Reese"
"824","Axe7kSUJJOM","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,1,0,FALSE,"Reese"
"825","Ayrt1GgdFBU","UC9xuFVfxFAeBm5L2_eNloCA",2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,821,0,0,0,0,FALSE,"Reese"
"826","AzqDdMzwQ6s","UC0OQC6soIExaBZTje_5xjuw",6,0,0,0,0,6,0,1,0,0,0,0,0,0,0,255,0,3,1,0,FALSE,"Reese"
"827","B04cJ4HZ4bQ","UCbl38Kd8K6hvNyOYa6r23Cw",15,0,0,0,0,51,1,0,1,0,0,0,0,0,0,1603,38,46,59,47,FALSE,"Reese"
"828","B2KvgDPXeFo","UCIIOr-ycLjnFSu1pVj55SOg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,FALSE,"Reese"
"829","B3UaxgsyqIg","UCkqh_YTsWEK-1ClgQPFYWOg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,FALSE,"Reese"
"830","B4QKZo7fx44","UC8vULI_hpPh-1mXMW-X9UfQ",47,0,0,0,0,113,0,0,1,0,2,0,0,0,0,22116,154,102,224,156,FALSE,"Reese"
"831","B4m8GyCIJuk","UCFoVRV2VTQNtUDoBZzGsC5g",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,118,0,1,2,5,FALSE,"Reese"
"832","B4qC534HixE","UCyB3F1aHo79iWffifUod_Og",4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,941,6,4,9,10,FALSE,"Reese"
"833","B5cXfDGmzwU","UCww359mNQ59YSoa53aNFc0g",23,0,0,0,0,17,0,0,0,0,1,0,0,0,0,213,0,0,1,1,FALSE,"Reese"
"834","B5tKWuc0djc","UCM0c5w2sXQ45pjorC3tk8PA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,FALSE,"Reese"
"835","B65l6COIGog","UCzU389bUATNpcVdfmUUIYiw",4,0,0,1,0,41,0,0,2,0,1,0,0,0,0,4872,103,91,115,135,FALSE,"Reese"
"836","BAdFofpO95o","UCbwGgBPcwLcVpx8qwdZnadw",150,0,0,0,2,117,0,0,0,1,18,0,0,0,0,26467,21,8,24,14,FALSE,"Reese"
"837","BAk0nz-zd3I","UCCMfowmWA0G08lS7WpUNJ9Q",17,0,0,0,0,19,0,0,0,0,1,0,0,0,0,391,8,5,11,0,FALSE,"Reese"
"838","BBtSwqX_hKE","UChHaja_TT_SBdsIVYajwcRQ",0,0,0,0,0,9,0,1,0,0,1,0,0,0,0,710,7,14,11,4,FALSE,"Reese"
"839","BBwZJ1n5Bi8","UCkISFXuFXixa9j21fvHlRCw",1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,231,0,0,0,0,FALSE,"Reese"
"840","BESIYOTq3GI","UCvmHbsFpDmzX-X5cBbeSQYg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1870,1,0,4,0,FALSE,"Reese"
"841","BF8Q6WM4Y4k","UCKyN3PFarRbowOf6ZLBwjgw",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,270,1,2,1,1,FALSE,"Reese"
"842","BG3xlDHMU8A","UC6b0AVGe7_0i74X4hoj0Eug",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,0,2,4,0,FALSE,"Reese"
"843","BHlxqLoKA5E","UCEtrSsxLOSLvcCd5syaFgeg",29,0,0,0,0,16,0,0,0,0,0,0,0,0,0,636,17,4,11,18,FALSE,"Reese"
"844","BIU-ul4qhao","UCKQWgYIsoW7uNNr-c6uUpQQ",1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,575,1,0,1,2,FALSE,"Reese"
"845","BIhkD9TXASg","UCMwUh33m0bYGxHa1aolqZ_w",3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,3153,23,13,19,20,FALSE,"Reese"
"846","BK7z4M9S2lI","UCb-OATfD4Zx7YiXLqp7LheQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,1,FALSE,"Reese"
"847","BMmToZgAdWo","UCtMLkW8o6uznlT-MCHF5P4A",23,0,0,0,0,12,0,0,0,0,6,0,0,0,0,10205,0,1,1,1,FALSE,"Reese"
"848","BN64EKUd1Xg","UCnbsjzD5jfWiIZEkvTj0oRg",1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,746,2,7,2,4,FALSE,"Reese"
"849","BNVawUbF4yk","UC500_29hTGKAj6GBmSoMiBw",30,0,0,0,0,163,3,2,3,0,5,0,0,0,0,13179,312,241,425,237,FALSE,"Reese"
"850","BNrrHFG4Buw","UCbe7WniyhXiKRGctRVnAlzA",3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,39,0,0,1,0,FALSE,"Reese"
"851","BNuaJLfZNkk","UCOtjJ_w0nJwFHE-9r6ZHVPQ",8,0,0,0,0,34,0,0,0,0,0,0,0,0,0,641,1,0,0,0,FALSE,"Reese"
"852","BSQuQLZR9jk","UCuGp9YGAB9ruoWI4g0bXvIg",4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,190,0,0,0,0,FALSE,"Reese"
"853","BUvgw3By-oA","UC2c6O31Zrw8OsO34axbfDAw",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,27,0,1,1,0,FALSE,"Reese"
"854","BV0Ybxo50fg","UCdZSroWwiRMMQQ0CwF5eXYA",22,0,0,0,0,223,0,0,0,0,3,0,0,0,0,6411,9,7,15,6,FALSE,"Reese"
"855","BZrQ61GGxYg","UC7nGZ-4zgV8M4a_LRocJH8A",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,266,0,0,0,0,FALSE,"Reese"
"856","B_72ASiVQQk","UC7nGZ-4zgV8M4a_LRocJH8A",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,214,1,0,3,0,FALSE,"Reese"
"857","B_QAJoktNws","UC5hjsEyd_M828DkA6mxV9PQ",4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,76,0,1,0,2,FALSE,"Reese"
"858","Bbed_fjHpsU","UCDzxZrz18WjI3of_lkKnL5A",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,324,0,0,1,0,FALSE,"Reese"
"859","BdkMMWFO3do","UC_GVNKWrMHzftgaX5m9FDPg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,1,0,0,FALSE,"Reese"
"860","Be1caXFpN9g","UCFmMtsSawl74XQhcXUEdchA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,FALSE,"Reese"
"861","Beq7L79uloY","UCeFFH2eL2dIBKWXQgS6_tlw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,FALSE,"Reese"
"862","Bf-5U7sgdNA","UCC8_YRJ7psy7uL1cTu1fPTQ",2,0,0,0,0,14,0,0,0,0,3,0,0,0,0,3564,9,6,6,3,FALSE,"Reese"
"863","BfCkzl5WW4g","UCXa9irCtpM1t4l2cPuBKcQg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571405,3378,2860,4721,2654,FALSE,"Reese"
"864","BfojNZfquzY","UCddsKBsKbG2eRp0YgoXvcCA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,2,FALSE,"Reese"
"865","BhQp41YmRIs","UCaC9NmNlaF472g9o9YgKG1g",4,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1461,0,0,0,0,FALSE,"Reese"
"866","Bj_leZR0Ga8","UCcvMug_FCNug5F_SAYZGAYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,0,FALSE,"Reese"
"867","BmRRCuH-5bI","UC2kJr4mqjdwp-29VqvLjrxw",22,0,0,0,0,80,0,0,0,0,10,0,0,0,0,10704,7,3,11,6,FALSE,"Reese"
"868","BonOfXPqyUU","UCu-VY_L73552Um2iEt5_TGQ",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,243,0,0,1,4,FALSE,"Reese"
"869","BpkjtXuyShU","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,146,2,0,4,1,FALSE,"Reese"
"870","Bq81xcVGrhc","UCMwUh33m0bYGxHa1aolqZ_w",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4856,82,32,50,77,FALSE,"Reese"
"871","BuIlpeJhM9I","UCqHPis7zui7QWiK1gHq0R8A",6,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1353,1,0,0,0,FALSE,"Reese"
"872","Buzo0dwbVQQ","UC56Qsx9wIQFUtaNTFjjS1zw",1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1102,3,2,5,3,FALSE,"Reese"
"873","Bw9A4JrLOcQ","UC64ZMphVY0A0ciGR3aco6cg",2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2202,2,0,0,1,FALSE,"Reese"
"874","BxSk8w1jA6g","UCx5elA2gpTm6JyxLlxw4brg",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,FALSE,"Reese"
"875","Bxz4dD9aknQ","UCsHOIrekw8mX_hH5cdE6Yew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,FALSE,"Reese"
"876","C1irl2JrukA","UCNONkXHTkVwZQZFvFndTBtA",29,0,0,0,0,70,0,0,0,0,2,0,0,0,0,3769,13,4,7,11,FALSE,"Reese"
"877","C30_oSGehuM","UCzjofaxB1Y4SDpZpXfUdEGQ",56,1,0,2,-2,146,1,0,2,0,1,0,0,0,0,2553,17,30,36,50,FALSE,"Reese"
"878","C3CWlM4lCmE","UCGZIfng9c1AeCOecES6ollQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,FALSE,"Reese"
"879","C3OoxggA0OM","UCLVp7lzPVmk8FWDSkeR75ow",4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,790,0,0,1,0,FALSE,"Reese"
"880","C5xcvCRB21c","UCVwv7fbQyrVk86ez4-Yi5Bg",7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,126,0,0,2,0,FALSE,"Reese"
"881","C6a7oPKuulM","UCJWUmJY58WQS-AEcHBqi7mw",3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,321,3,2,2,2,FALSE,"Reese"
"882","C8g-ztie7k0","UC3126YPOWQne9h6pYC7tvzg",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,200,2,2,0,0,FALSE,"Reese"
"883","CADFX9M8jwI","UCnkFStjPt9o-XlxfoiE5DgA",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,0,0,2,1,FALSE,"Reese"
"884","CBLQmF7l9Hg","UCwYOFq7ytT-jMWL5cAoqDow",11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1011,2,2,8,1,FALSE,"Reese"
"885","CC8b6wAx5zw","UCpoqdxjepveG7ggLRWR39Qg",20,0,0,0,0,25,1,0,0,0,2,0,0,0,0,437,17,27,44,20,FALSE,"Reese"
"886","CChGCZgIHOE","UC1SOpxT09I4TTfRzSLgtl2g",3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,195,1,1,3,0,FALSE,"Reese"
"887","CCiORbC49o4","UCdZSroWwiRMMQQ0CwF5eXYA",48,0,1,0,0,189,0,0,0,0,8,0,0,0,0,4459,7,1,8,2,FALSE,"Reese"
"888","CCufqMbg1S0","UC7A5E-zY7Xzq-XzwoGNQOow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,2,0,0,FALSE,"Reese"
"889","CElgmV4-G8Y","UCrh28bPowex4ycIFvIj3TvQ",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,0,0,FALSE,"Reese"
"890","CFZCdaABRUk","UC47VhIRlyXTUbIJ2XGXxV1Q",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123,1,0,3,1,FALSE,"Reese"
"891","CGs5UGvGFCw","UCHr4qh_b3RU6dkZqTGLdjdw",8,0,0,0,0,21,0,0,0,0,0,0,0,0,0,4029,2,0,2,0,FALSE,"Reese"
"892","CIm6bwq0aHo","UCrFqQ00yClNzlrfd4YiDMsA",2,0,0,0,0,27,0,1,0,1,28,0,0,0,0,15050,53,66,63,42,FALSE,"Reese"
"893","CInhOlNAh_g","UCLH0JRWblkORykswnE8meRA",14,0,0,0,0,37,2,0,0,1,2,0,0,0,0,629,15,12,24,12,FALSE,"Reese"
"894","CKEvzYUZqqo","UCrsgF6NvATQnqU4Sn2ek_sw",1129,46,35,45,28,4426,94,98,198,165,358,17,12,20,13,306216,11559,11792,23339,17756,FALSE,"Reese"
"895","CKHGF4NieNM","UCpDmAxyuLoNrP-cek8tEfrw",35,0,0,0,0,211,0,1,1,0,1,0,0,0,0,5359,25,14,27,16,FALSE,"Reese"
"896","CNeiW6o76-A","UCYdLAsCQf79Lrb38O49YdgQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,1,0,FALSE,"Reese"
"897","CPkRBpfsVN8","UCDdR-ykzTCV9JHScN5RAuhQ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,FALSE,"Reese"
"898","CRh9fiQiWb8","UCa_pQjidDZ94WKTSuNzc9HQ",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,FALSE,"Reese"
"899","CVTS-tGgVYY","UC7dVkbaJcbO18sdTbNt2CEQ",10,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2596,2,7,1,0,FALSE,"Reese"
"900","CXQMykEeWY0","UCU0ggIJWkXkpwkoi1CBC5CA",7,1,0,0,0,18,0,0,0,0,0,0,0,0,0,305,7,0,3,2,FALSE,"Reese"
